ProductId;ProdCat;CatDescr;UOM;Division;SurrogatId
BOTL1000;ACC;Accessoire;ST;AS;1
CAGE1000;ACC;Accessoire;ST;AS;2
CITY1000;TRE;Trend Bike;ST;BI;3
DXRD1000;ROB;Roadbike;ST;BI;4
DXRD2000;ROB;Roadbike;ST;BI;5
DXTR1000;TOU;Touring Bike;ST;BI;6
DXTR2000;TOU;Touring Bike;ST;BI;7
DXTR3000;TOU;Touring Bike;ST;BI;8
ELBK1000;EBI;E Bike;ST;BI;9
EPAD1000;ACC;Accessoire;ST;AS;10
FAID1000;ACC;Accessoire;ST;AS;11
FXGR1000;TRE;Trend Bike;ST;BI;12
HVBD1000;EBI;E Bike;ST;BI;13
KPAD1000;ACC;Accessoire;ST;AS;14
OHMT1000;ACC;Accessoire;ST;AS;15
ORHT1000;ORB;Offroad Bike;ST;BI;16
ORHT2000;ORB;Offroad Bike;ST;BI;17
ORMN1000;ORB;Offroad Bike;ST;BI;18
ORWN1000;ORB;Offroad Bike;ST;BI;19
PRRD1000;ROB;Roadbike;ST;BI;20
PRRD2000;ROB;Roadbike;ST;BI;21
PRRD3000;ROB;Roadbike;ST;BI;22
PRTR1000;TOU;Touring Bike;ST;BI;23
PRTR2000;TOU;Touring Bike;ST;BI;24
BOTL1000;ACC;Accessoire;ST;AS;0
CAGE1000;ACC;Accessoire;ST;AS;0
CITY1000;TRE;Trend Bike;ST;BI;0
PRTR3000;TOU;Touring Bike;ST;BI;25
PUMP1000;ACC;Accessoire;ST;AS;26
RHMT1000;ACC;Accessoire;ST;AS;27
RKIT1000;ACC;Accessoire;ST;AS;28
SHRT1000;ACC;Accessoire;ST;AS;29
